function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret
michalewicz,5,1.0,2,gaussian_mixture,2.0,0,6.111250903417056,1.8761099001080572,,
michalewicz,5,1.0,2,gaussian_mixture,2.0,1,8.877095268503558,2.258523380572761,,
michalewicz,5,1.0,2,gaussian_mixture,2.0,2,7.128866362121548,2.156079049020012,,
michalewicz,5,1.0,2,gaussian_mixture,2.0,3,6.818940864818059,1.4652437767593147,,
michalewicz,5,1.0,2,gaussian_mixture,2.0,4,3.208597904471561,1.8816830151524055,,
michalewicz,5,hw,0,gaussian_mixture,2.0,0,6.111250903417056,1.8761099001080572,,
michalewicz,5,hw,0,gaussian_mixture,2.0,1,8.036386958832871,1.6875432394935028,,
michalewicz,5,hw,0,gaussian_mixture,2.0,2,7.128866362121548,2.156079049020012,,
michalewicz,5,hw,0,gaussian_mixture,2.0,3,6.382170800299852,2.7753356366344106,,
michalewicz,5,hw,0,gaussian_mixture,2.0,4,3.168880865732083,1.8046454462442996,,
michalewicz,5,hw,1,gaussian_mixture,2.0,0,6.111250903417056,1.9360763208647396,,
michalewicz,5,hw,1,gaussian_mixture,2.0,1,8.036386958832871,1.6875432394935028,,
michalewicz,5,hw,1,gaussian_mixture,2.0,2,7.128866362121548,2.156079049020012,,
michalewicz,5,hw,1,gaussian_mixture,2.0,3,6.022236134825126,3.048691325689575,,
michalewicz,5,hw,1,gaussian_mixture,2.0,4,3.809973723516041,2.3487062595635515,,
michalewicz,5,hw,2,gaussian_mixture,2.0,0,6.111250903417056,2.228395573025016,,
michalewicz,5,hw,2,gaussian_mixture,2.0,1,8.877095268503558,2.258523380572761,,
michalewicz,5,hw,2,gaussian_mixture,2.0,2,7.128866362121548,2.156079049020012,,
michalewicz,5,hw,2,gaussian_mixture,2.0,3,6.818940864818059,1.4652437767593147,,
michalewicz,5,hw,2,gaussian_mixture,2.0,4,3.279526528654538,2.9922726013092324,,
michalewicz,10,1.0,0,gaussian_mixture,2.0,0,11.768804063303211,3.875104250279196,,
michalewicz,10,1.0,0,gaussian_mixture,2.0,1,13.217169176939029,3.0393495531811263,,
michalewicz,10,1.0,0,gaussian_mixture,2.0,2,12.469925299669146,3.2297818232834126,,
michalewicz,10,1.0,0,gaussian_mixture,2.0,3,12.90574951341108,3.532790279693823,,
michalewicz,10,1.0,0,gaussian_mixture,2.0,4,13.675023681805074,3.417232668205912,,
michalewicz,10,1.0,1,gaussian_mixture,2.0,0,11.768804063303211,3.875104250279196,,
michalewicz,10,1.0,1,gaussian_mixture,2.0,1,13.217169176939029,3.0393495531811263,,
michalewicz,10,1.0,1,gaussian_mixture,2.0,2,12.469925299669146,3.2297818232834126,,
michalewicz,10,1.0,1,gaussian_mixture,2.0,3,12.90574951341108,3.532790279693823,,
michalewicz,10,1.0,1,gaussian_mixture,2.0,4,13.675023681805074,3.558963031976152,,
michalewicz,10,1.0,2,gaussian_mixture,2.0,0,11.768804063303211,3.875104250279196,,
michalewicz,10,1.0,2,gaussian_mixture,2.0,1,13.217169176939029,3.0393495531811263,,
michalewicz,10,1.0,2,gaussian_mixture,2.0,2,12.469925299669146,3.2297818232834126,,
michalewicz,10,1.0,2,gaussian_mixture,2.0,3,12.90574951341108,3.532790279693823,,
michalewicz,10,1.0,2,gaussian_mixture,2.0,4,13.675023681805074,3.558963031976152,,
michalewicz,10,hw,0,gaussian_mixture,2.0,0,11.768804063303211,3.875104250279196,,
michalewicz,10,hw,0,gaussian_mixture,2.0,1,13.217169176939029,3.0393495531811263,,
michalewicz,10,hw,0,gaussian_mixture,2.0,2,12.469925299669146,3.2297818232834126,,
michalewicz,10,hw,0,gaussian_mixture,2.0,3,12.90574951341108,3.532790279693823,,
michalewicz,10,hw,0,gaussian_mixture,2.0,4,13.675023681805074,3.558963031976152,,
michalewicz,10,hw,1,gaussian_mixture,2.0,0,11.768804063303211,3.875104250279196,,
michalewicz,10,hw,1,gaussian_mixture,2.0,1,13.217169176939029,3.0393495531811263,,
michalewicz,10,hw,1,gaussian_mixture,2.0,2,12.469925299669146,3.2297818232834126,,
michalewicz,10,hw,1,gaussian_mixture,2.0,3,12.90574951341108,3.532790279693823,,
michalewicz,10,hw,1,gaussian_mixture,2.0,4,13.675023681805074,3.558963031976152,,
michalewicz,10,hw,2,gaussian_mixture,2.0,0,11.768804063303211,3.875104250279196,,
michalewicz,10,hw,2,gaussian_mixture,2.0,1,13.217169176939029,3.0393495531811263,,
michalewicz,10,hw,2,gaussian_mixture,2.0,2,12.469925299669146,3.2297818232834126,,
michalewicz,10,hw,2,gaussian_mixture,2.0,3,12.90574951341108,3.532790279693823,,
michalewicz,10,hw,2,gaussian_mixture,2.0,4,13.675023681805074,3.558963031976152,,
beale,2,1.0,0,gaussian_mixture,2.0,0,0.5308217518887606,-4.07380649382389,-0.5308217518887606,4.07380649382389
beale,2,1.0,0,gaussian_mixture,2.0,1,0.6594168653829526,-0.8511119164615438,-0.6594168653829526,0.8511119164615438
beale,2,1.0,0,gaussian_mixture,2.0,2,-0.08237258168546147,-0.8243646406248187,0.08237258168546147,0.8243646406248187
beale,2,1.0,0,gaussian_mixture,2.0,3,-32.36505417893767,-31.247636043498623,32.36505417893767,31.247636043498623
beale,2,1.0,0,gaussian_mixture,2.0,4,0.7282633437768087,-0.3259446236958267,-0.7282633437768087,0.3259446236958267
beale,2,1.0,1,gaussian_mixture,2.0,0,-4.8557964609024795,-5.344903557131311,4.8557964609024795,5.344903557131311
beale,2,1.0,1,gaussian_mixture,2.0,1,-0.5393297671134709,-0.002865514785007594,0.5393297671134709,0.002865514785007594
beale,2,1.0,1,gaussian_mixture,2.0,2,-4.1501554505907645,-1.9802757004005882,4.1501554505907645,1.9802757004005882
beale,2,1.0,1,gaussian_mixture,2.0,3,-2.319727373564382,-2.5067058947157834,2.319727373564382,2.5067058947157834
beale,2,1.0,1,gaussian_mixture,2.0,4,-0.9888810919857833,-2.6668157623826794,0.9888810919857833,2.6668157623826794
beale,2,1.0,2,gaussian_mixture,2.0,0,-4.597152872190364,-5.331362721891554,4.597152872190364,5.331362721891554
beale,2,1.0,2,gaussian_mixture,2.0,1,-4.056132585324887,-3.7197637170423006,4.056132585324887,3.7197637170423006
beale,2,1.0,2,gaussian_mixture,2.0,2,-1.7596690763523557,-1.8522598044713843,1.7596690763523557,1.8522598044713843
beale,2,1.0,2,gaussian_mixture,2.0,3,1.7581367305783466,-0.3144459878062419,-1.7581367305783466,0.3144459878062419
beale,2,1.0,2,gaussian_mixture,2.0,4,1.3250072984193073,-0.5540427057853687,-1.3250072984193073,0.5540427057853687
beale,2,hw,0,gaussian_mixture,2.0,0,0.4573964348399464,-4.229065417254036,-0.4573964348399464,4.229065417254036
beale,2,hw,0,gaussian_mixture,2.0,1,1.2914220587413543,-0.5269158216554448,-1.2914220587413543,0.5269158216554448
beale,2,hw,0,gaussian_mixture,2.0,2,-1.2529142550994659,-2.061733250139796,1.2529142550994659,2.061733250139796
beale,2,hw,0,gaussian_mixture,2.0,3,-12.588590958765318,-12.122081350758826,12.588590958765318,12.122081350758826
beale,2,hw,0,gaussian_mixture,2.0,4,0.49578737198255474,-0.2859297070662531,-0.49578737198255474,0.2859297070662531
beale,2,hw,1,gaussian_mixture,2.0,0,-4.855657866716697,-5.344764962945529,4.855657866716697,5.344764962945529
beale,2,hw,1,gaussian_mixture,2.0,1,-1.0438913582264655,-0.007587160335295131,1.0438913582264655,0.007587160335295131
beale,2,hw,1,gaussian_mixture,2.0,2,-4.151692269732536,-1.9818125195423595,4.151692269732536,1.9818125195423595
beale,2,hw,1,gaussian_mixture,2.0,3,-2.2239465490608747,-2.410925070212276,2.2239465490608747,2.410925070212276
beale,2,hw,1,gaussian_mixture,2.0,4,-0.9888801735422399,-2.666814843939136,0.9888801735422399,2.666814843939136
beale,2,hw,2,gaussian_mixture,2.0,0,-4.597195869965811,-5.331405719667001,4.597195869965811,5.331405719667001
beale,2,hw,2,gaussian_mixture,2.0,1,-4.036930692718955,-3.7005618244363685,4.036930692718955,3.7005618244363685
beale,2,hw,2,gaussian_mixture,2.0,2,-1.7596420041041787,-1.8522327322232073,1.7596420041041787,1.8522327322232073
beale,2,hw,2,gaussian_mixture,2.0,3,1.7581052642949115,-0.31447745408967687,-1.7581052642949115,0.31447745408967687
beale,2,hw,2,gaussian_mixture,2.0,4,1.3249856742712625,-0.5540643299334136,-1.3249856742712625,0.5540643299334136
branin,2,1.0,0,gaussian_mixture,2.0,0,2.431018261382273,-1.9899871637034874,-2.431018261382273,1.9899871637034874
branin,2,1.0,0,gaussian_mixture,2.0,1,-8.599200838832283,-10.563001677921767,8.599200838832283,10.563001677921767
branin,2,1.0,0,gaussian_mixture,2.0,2,-1.5381198402526852,-1.2785633214328094,1.5381198402526852,1.2785633214328094
branin,2,1.0,0,gaussian_mixture,2.0,3,-9.302326351501504,-9.235051556723432,9.302326351501504,9.235051556723432
branin,2,1.0,0,gaussian_mixture,2.0,4,-2.2912690711341055,-4.1703190753387815,2.2912690711341055,4.1703190753387815
branin,2,1.0,1,gaussian_mixture,2.0,0,-0.8756518649958519,-0.9192770663676395,0.8756518649958519,0.9192770663676395
branin,2,1.0,1,gaussian_mixture,2.0,1,-0.859583052104441,-0.7337794551808976,0.859583052104441,0.7337794551808976
branin,2,1.0,1,gaussian_mixture,2.0,2,-2.0828286001842,-1.660316139653517,2.0828286001842,1.660316139653517
branin,2,1.0,1,gaussian_mixture,2.0,3,1.3888048158463002,-0.03168260602660844,-1.3888048158463002,0.03168260602660844
branin,2,1.0,1,gaussian_mixture,2.0,4,1.432586196728032,-0.2461137726767575,-1.432586196728032,0.2461137726767575
branin,2,1.0,2,gaussian_mixture,2.0,0,1.587568301966186,-0.9113802180569337,-1.587568301966186,0.9113802180569337
branin,2,1.0,2,gaussian_mixture,2.0,1,-0.8178771191910221,-1.9507336280406316,0.8178771191910221,1.9507336280406316
branin,2,1.0,2,gaussian_mixture,2.0,2,-0.763212379528813,-0.8713494747069124,0.763212379528813,0.8713494747069124
branin,2,1.0,2,gaussian_mixture,2.0,3,-0.04420941239163456,-0.37862398766787386,0.04420941239163456,0.37862398766787386
branin,2,1.0,2,gaussian_mixture,2.0,4,-0.16475326797496728,-0.1055760432155104,0.16475326797496728,0.1055760432155104
branin,2,hw,0,gaussian_mixture,2.0,0,1.949609314911756,-1.666115369312113,-1.949609314911756,1.666115369312113
branin,2,hw,0,gaussian_mixture,2.0,1,-8.599200838832283,-10.563001677921767,8.599200838832283,10.563001677921767
branin,2,hw,0,gaussian_mixture,2.0,2,-1.1988895918923732,-1.3570753610693504,1.1988895918923732,1.3570753610693504
branin,2,hw,0,gaussian_mixture,2.0,3,-7.621504571321446,-10.563001677921767,7.621504571321446,10.563001677921767
branin,2,hw,0,gaussian_mixture,2.0,4,-2.2912690711341055,-4.1703190753387815,2.2912690711341055,4.1703190753387815
branin,2,hw,1,gaussian_mixture,2.0,0,2.3921212715785685,-0.10682724844455116,-2.3921212715785685,0.10682724844455116
branin,2,hw,1,gaussian_mixture,2.0,1,-0.7390202516897811,-1.5492852582944234,0.7390202516897811,1.5492852582944234
branin,2,hw,1,gaussian_mixture,2.0,2,-2.3236110586669665,-1.5843872850618421,2.3236110586669665,1.5843872850618421
branin,2,hw,1,gaussian_mixture,2.0,3,1.3791387146516163,-0.024269829389428565,-1.3791387146516163,0.024269829389428565
branin,2,hw,1,gaussian_mixture,2.0,4,1.4325670076126864,-0.2461329617921031,-1.4325670076126864,0.2461329617921031
branin,2,hw,2,gaussian_mixture,2.0,0,-2.0533752010682638,-0.20673466462886125,2.0533752010682638,0.20673466462886125
branin,2,hw,2,gaussian_mixture,2.0,1,-0.8205261579817855,-1.953382666831395,0.8205261579817855,1.953382666831395
branin,2,hw,2,gaussian_mixture,2.0,2,-1.0276408887026278,-0.5393062719551533,1.0276408887026278,0.5393062719551533
branin,2,hw,2,gaussian_mixture,2.0,3,0.04927100661488781,-1.5560123420849177,-0.04927100661488781,1.5560123420849177
branin,2,hw,2,gaussian_mixture,2.0,4,-0.1647430879555887,-0.10556586319613182,0.1647430879555887,0.10556586319613182
colville,4,1.0,0,gaussian_mixture,2.0,0,-76.79876070890103,-77.70048753698433,76.79876070890103,77.70048753698433
colville,4,1.0,0,gaussian_mixture,2.0,1,-767.240676679875,-766.8803436059912,767.240676679875,766.8803436059912
colville,4,1.0,0,gaussian_mixture,2.0,2,-4362.768101084806,-4363.710135939393,4362.768101084806,4363.710135939393
colville,4,1.0,0,gaussian_mixture,2.0,3,-282.28905130120074,-280.25472683866667,282.28905130120074,280.25472683866667
colville,4,1.0,0,gaussian_mixture,2.0,4,-4078.355788678521,-4079.485211673997,4078.355788678521,4079.485211673997
colville,4,1.0,1,gaussian_mixture,2.0,0,-213.40721527982637,-213.33319686639962,213.40721527982637,213.33319686639962
colville,4,1.0,1,gaussian_mixture,2.0,1,-47.07538090759689,-47.22473884023147,47.07538090759689,47.22473884023147
colville,4,1.0,1,gaussian_mixture,2.0,2,-2959.5845989626914,-2959.4088641295825,2959.5845989626914,2959.4088641295825
colville,4,1.0,1,gaussian_mixture,2.0,3,-1239.8034470551293,-1239.1495263470076,1239.8034470551293,1239.1495263470076
colville,4,1.0,1,gaussian_mixture,2.0,4,-415.881257223992,-410.1423852549342,415.881257223992,410.1423852549342
colville,4,1.0,2,gaussian_mixture,2.0,0,-332.25608539073664,-332.7584207625806,332.25608539073664,332.7584207625806
colville,4,1.0,2,gaussian_mixture,2.0,1,-112.16153351326989,-111.37481011262692,112.16153351326989,111.37481011262692
colville,4,1.0,2,gaussian_mixture,2.0,2,-2877.6869163166225,-2876.166393113282,2877.6869163166225,2876.166393113282
colville,4,1.0,2,gaussian_mixture,2.0,3,-491.12772431126945,-490.810943830081,491.12772431126945,490.810943830081
colville,4,1.0,2,gaussian_mixture,2.0,4,-272.1195840166076,-272.6668331890486,272.1195840166076,272.6668331890486
colville,4,hw,0,gaussian_mixture,2.0,0,-206.19569358033283,-197.06011609476417,206.19569358033283,197.06011609476417
colville,4,hw,0,gaussian_mixture,2.0,1,-133.8875754454682,-133.52724237158446,133.8875754454682,133.52724237158446
colville,4,hw,0,gaussian_mixture,2.0,2,-6084.312919367428,-6085.254954222014,6084.312919367428,6085.254954222014
colville,4,hw,0,gaussian_mixture,2.0,3,-316.05585447385045,-314.0215300113164,316.05585447385045,314.0215300113164
colville,4,hw,0,gaussian_mixture,2.0,4,-3660.704926546357,-3661.834349541833,3660.704926546357,3661.834349541833
colville,4,hw,1,gaussian_mixture,2.0,0,-213.40543263896345,-213.3314142255367,213.40543263896345,213.3314142255367
colville,4,hw,1,gaussian_mixture,2.0,1,-49.950125481068916,-50.099483413703496,49.950125481068916,50.099483413703496
colville,4,hw,1,gaussian_mixture,2.0,2,-806.6979996474462,-806.7095027064345,806.6979996474462,806.7095027064345
colville,4,hw,1,gaussian_mixture,2.0,3,-1239.8034470551293,-1239.1495263470076,1239.8034470551293,1239.1495263470076
colville,4,hw,1,gaussian_mixture,2.0,4,-745.9615713932325,-745.5741854656632,745.9615713932325,745.5741854656632
colville,4,hw,2,gaussian_mixture,2.0,0,-332.67467688856647,-333.17701226041044,332.67467688856647,333.17701226041044
colville,4,hw,2,gaussian_mixture,2.0,1,-263.368809899587,-264.10399543316686,263.368809899587,264.10399543316686
colville,4,hw,2,gaussian_mixture,2.0,2,-801.9943248073806,-801.3255425028237,801.9943248073806,801.3255425028237
colville,4,hw,2,gaussian_mixture,2.0,3,-272.2813767413044,-272.0629595193109,272.2813767413044,272.0629595193109
colville,4,hw,2,gaussian_mixture,2.0,4,-606.7442703965762,-607.2539925795553,606.7442703965762,607.2539925795553
forrester08,1,1.0,0,gaussian_mixture,2.0,0,1.1800603039134476,-0.0040899914539416216,-1.1800603039134476,0.0040899914539416216
forrester08,1,1.0,0,gaussian_mixture,2.0,1,6.96001936379733,-0.2291310593551792,-6.96001936379733,0.2291310593551792
forrester08,1,1.0,0,gaussian_mixture,2.0,2,2.35605448702709,-0.45082157850639515,-2.35605448702709,0.45082157850639515
forrester08,1,1.0,0,gaussian_mixture,2.0,3,0.19377022928234044,-0.17549078842117716,-0.19377022928234044,0.17549078842117716
forrester08,1,1.0,0,gaussian_mixture,2.0,4,-0.7861760953356689,-0.5436688741766673,0.7861760953356689,0.5436688741766673
forrester08,1,1.0,1,gaussian_mixture,2.0,0,0.7615725477771311,-0.27373702449515847,-0.7615725477771311,0.27373702449515847
forrester08,1,1.0,1,gaussian_mixture,2.0,1,7.59799575576405,-0.006014749021734822,-7.59799575576405,0.006014749021734822
forrester08,1,1.0,1,gaussian_mixture,2.0,2,2.885658228404366,-0.005633020018878554,-2.885658228404366,0.005633020018878554
forrester08,1,1.0,1,gaussian_mixture,2.0,3,1.0925481074383407,-0.0009662562892760462,-1.0925481074383407,0.0009662562892760462
forrester08,1,1.0,1,gaussian_mixture,2.0,4,-0.8425488832903831,-0.35672643635612733,0.8425488832903831,0.35672643635612733
forrester08,1,1.0,2,gaussian_mixture,2.0,0,1.2910167034571247,-0.007661323628746608,-1.2910167034571247,0.007661323628746608
forrester08,1,1.0,2,gaussian_mixture,2.0,1,4.804659245556131,-0.6419445858959927,-4.804659245556131,0.6419445858959927
forrester08,1,1.0,2,gaussian_mixture,2.0,2,2.7032286408547463,-0.0020029141541977324,-2.7032286408547463,0.0020029141541977324
forrester08,1,1.0,2,gaussian_mixture,2.0,3,0.9941087055969238,-0.1283400832142476,-0.9941087055969238,0.1283400832142476
forrester08,1,1.0,2,gaussian_mixture,2.0,4,-0.7903641849822038,-0.029226523956472406,0.7903641849822038,0.029226523956472406
forrester08,1,hw,0,gaussian_mixture,2.0,0,1.294671939612334,-0.06328290538454695,-1.294671939612334,0.06328290538454695
forrester08,1,hw,0,gaussian_mixture,2.0,1,7.512280727980196,-8.390298389127082e-05,-7.512280727980196,8.390298389127082e-05
forrester08,1,hw,0,gaussian_mixture,2.0,2,2.3313329003022076,-0.45082157850639515,-2.3313329003022076,0.45082157850639515
forrester08,1,hw,0,gaussian_mixture,2.0,3,0.19377022928234044,-0.17549078842117716,-0.19377022928234044,0.17549078842117716
forrester08,1,hw,0,gaussian_mixture,2.0,4,-0.8131088085493583,-0.25643169190377524,0.8131088085493583,0.25643169190377524
forrester08,1,hw,1,gaussian_mixture,2.0,0,0.7615725477771311,-0.27373705411345206,-0.7615725477771311,0.27373705411345206
forrester08,1,hw,1,gaussian_mixture,2.0,1,6.6874007056704405,-0.6419445858959927,-6.6874007056704405,0.6419445858959927
forrester08,1,hw,1,gaussian_mixture,2.0,2,1.7242893615026018,-0.04257072311802279,-1.7242893615026018,0.04257072311802279
forrester08,1,hw,1,gaussian_mixture,2.0,3,1.0925481951349685,-0.0009691772435189705,-1.0925481951349685,0.0009691772435189705
forrester08,1,hw,1,gaussian_mixture,2.0,4,-0.8425488832903831,-0.34510067456288773,0.8425488832903831,0.34510067456288773
forrester08,1,hw,2,gaussian_mixture,2.0,0,0.9545289639701253,-7.60576147484926e-06,-0.9545289639701253,7.60576147484926e-06
forrester08,1,hw,2,gaussian_mixture,2.0,1,4.804659245556131,-0.6419418321456174,-4.804659245556131,0.6419418321456174
forrester08,1,hw,2,gaussian_mixture,2.0,2,2.925470097914334,-0.00201536432203131,-2.925470097914334,0.00201536432203131
forrester08,1,hw,2,gaussian_mixture,2.0,3,0.9941073258984439,-0.1283400832142476,-0.9941073258984439,0.1283400832142476
forrester08,1,hw,2,gaussian_mixture,2.0,4,-0.7946544503434969,-0.03351678931776547,0.7946544503434969,0.03351678931776547
goldstein_price,2,1.0,0,gaussian_mixture,2.0,0,-784.0536086093841,-781.0820114986154,784.0536086093841,781.0820114986154
goldstein_price,2,1.0,0,gaussian_mixture,2.0,1,-185.78465514764588,-186.16446475803426,185.78465514764588,186.16446475803426
goldstein_price,2,1.0,0,gaussian_mixture,2.0,2,-28.608754232812654,-29.825432813210718,28.608754232812654,29.825432813210718
goldstein_price,2,1.0,0,gaussian_mixture,2.0,3,-132.15757214519098,-132.34455066634237,132.15757214519098,132.34455066634237
goldstein_price,2,1.0,0,gaussian_mixture,2.0,4,-80.03853792590164,-80.28300591803786,80.03853792590164,80.28300591803786
goldstein_price,2,1.0,1,gaussian_mixture,2.0,0,-2.5387219256808145,-2.595064618138953,2.5387219256808145,2.595064618138953
goldstein_price,2,1.0,1,gaussian_mixture,2.0,1,-0.4564196098284372,-0.8073342944965218,0.4564196098284372,0.8073342944965218
goldstein_price,2,1.0,1,gaussian_mixture,2.0,2,-28.608754232812654,-29.921691303246206,28.608754232812654,29.921691303246206
goldstein_price,2,1.0,1,gaussian_mixture,2.0,3,-58.39080650777339,-59.31440848662294,58.39080650777339,59.31440848662294
goldstein_price,2,1.0,1,gaussian_mixture,2.0,4,-76.00610702636288,-77.46759910508607,76.00610702636288,77.46759910508607
goldstein_price,2,1.0,2,gaussian_mixture,2.0,0,-29.40469954752645,-28.42059629970758,29.40469954752645,28.42059629970758
goldstein_price,2,1.0,2,gaussian_mixture,2.0,1,-8.63828960181046,-9.018099212198843,8.63828960181046,9.018099212198843
goldstein_price,2,1.0,2,gaussian_mixture,2.0,2,-28.608754232812654,-29.921691303246206,28.608754232812654,29.921691303246206
goldstein_price,2,1.0,2,gaussian_mixture,2.0,3,-53.682848034945266,-54.21025947957871,53.682848034945266,54.21025947957871
goldstein_price,2,1.0,2,gaussian_mixture,2.0,4,-10.876013060203324,-10.379982134011845,10.876013060203324,10.379982134011845
goldstein_price,2,hw,0,gaussian_mixture,2.0,0,-388.15830287277726,-385.1867057620085,388.15830287277726,385.1867057620085
goldstein_price,2,hw,0,gaussian_mixture,2.0,1,-193.6929548052963,-194.07276441568467,193.6929548052963,194.07276441568467
goldstein_price,2,hw,0,gaussian_mixture,2.0,2,-28.608754232812654,-29.82358577068826,28.608754232812654,29.82358577068826
goldstein_price,2,hw,0,gaussian_mixture,2.0,3,-231.8480482610103,-232.03502678216168,231.8480482610103,232.03502678216168
goldstein_price,2,hw,0,gaussian_mixture,2.0,4,-87.16322507974205,-87.4571986426569,87.16322507974205,87.4571986426569
goldstein_price,2,hw,1,gaussian_mixture,2.0,0,-2.5450227593653922,-2.601365451823531,2.5450227593653922,2.601365451823531
goldstein_price,2,hw,1,gaussian_mixture,2.0,1,-0.4474050160833267,-0.7983197007514113,0.4474050160833267,0.7983197007514113
goldstein_price,2,hw,1,gaussian_mixture,2.0,2,-28.608754232812654,-29.921691303246206,28.608754232812654,29.921691303246206
